ID,Latitude,Longitude
10818881,41.737094305,-87.57299817799999
10818888,41.935560905,-87.71804568799999
10818891,41.818585099,-87.69452488399999
10818898,41.881985926999995,-87.697026155
10818903,41.866499003,-87.696823632
10818954,41.751464464,-87.64406390200001
10818964,41.780363056999995,-87.675142508
10818966,41.679828115999996,-87.62444623
10818973,41.747161712,-87.73155603299999
10818977,41.863900549,-87.72266505
10818983,41.737770715,-87.64366441799999
10818987,41.866213478,-87.722059303
10818994,41.895896023,-87.677913394
10819024,41.901150484,-87.663045256
10819026,41.747615734,-87.60602698
10819027,41.862218265,-87.639087164
10819028,41.851949553000004,-87.618995915
10819063,41.750212035,-87.674768971
10819072,41.883500186999996,-87.627876698
10819088,41.804226916,-87.674582898
10819101,41.778818059,-87.677548739
10819105,41.802467881999995,-87.666033275
10819112,41.81150781,-87.64560679799999
10819122,41.797021352,-87.654937389
10819130,41.866184544,-87.724361483
10819132,41.87510416,-87.73865195
10819136,41.735483573,-87.6047936
10819137,41.903933222,-87.62912853600001
10819170,41.721556416,-87.636240668
10819186,41.710295834,-87.61871320600001
10819187,41.850416875,-87.733386078
10819189,41.892543961,-87.71989110700001
10819199,41.882139587,-87.71104513
10819206,41.876860798,-87.744037046
10819209,41.783319471,-87.615699325
10819236,41.811679423,-87.668699815
10819237,41.707711272,-87.620133488
10819239,41.751648101,-87.729879646
10819241,41.791668176,-87.656024275
10819242,41.750142073,-87.61368693799999
10819268,41.770988374,-87.586268005
10819313,41.803075211,-87.67139647
10819315,41.859877087,-87.737218221
10819317,41.892477147,-87.712564504
10819335,41.924165131,-87.75193966399999
10819342,41.92277852,-87.76716118899999
10819344,41.91000536,-87.715759913
10819358,41.965725624,-87.654790481
10819360,41.875625633,-87.62945039600001
10819362,41.751290896,-87.60481278
10819365,41.761241201,-87.56103555
10819367,41.78406553,-87.60560418899999
10819370,41.711757749,-87.64054009799999
10819371,41.96055619,-87.71312483
10819375,41.759118519,-87.645470066
10819377,41.782119791,-87.664282719
10819378,41.782655024,-87.66429915399999
10819379,41.7642823,-87.644388581
10819381,41.762465295,-87.644342041
10819382,41.781303557,-87.663609245
10819384,41.784941795,-87.663490716
10819392,41.807169701,-87.68438645399999
10819401,41.734207282,-87.60476405799999
10819406,41.754104982,-87.615024336
10819429,41.845170583000005,-87.655566701
10819437,41.742267488,-87.70219262299999
10819439,41.802009291,-87.622077869
10819442,41.737456911,-87.641223921
10819458,41.902688193,-87.72430126399999
10819466,41.925050395999996,-87.700850013
10819480,41.875284555,-87.72437424200001
10819484,41.685705853,-87.53164843
10819505,41.783085215999996,-87.66607295799999
10819506,41.782423623,-87.66792773899999
10819692,41.93467909,-87.63670682700001
10819699,41.976421200000004,-87.904976266
10819728,41.856918691,-87.73351252299999
10819769,41.896370692,-87.717562519
10819786,42.020771125,-87.67072217
10819791,41.693200858000004,-87.642405219
10819815,41.94353956,-87.80180884
10819825,41.953129518000004,-87.771046865
10819858,41.888662662,-87.74864419299999
10819868,41.920694772,-87.703248332
10819874,41.788786066,-87.622315729
10819877,41.881919676,-87.73630464899999
10819882,41.668217227,-87.634371495
10819883,41.872848436999995,-87.699165589
10819887,41.85605751,-87.721128222
10819896,41.712960465,-87.553695346
10819921,41.87263866,-87.716578706
10819931,41.930739415,-87.758851443
10819948,41.780409278,-87.670295058
10819959,41.884924789,-87.754017906
10819982,41.705106592,-87.620524823
10819986,41.817517134,-87.60672234299999
10819998,41.867264215,-87.638059664
10820001,41.883534484,-87.75640276700001
10820008,41.871375108,-87.625928248
10820010,41.804104826,-87.664849946
10820013,41.901486201,-87.720172855
10820032,41.904890453,-87.762495929
10820184,41.771518515,-87.66521405399999
10820194,41.737094305,-87.57299817799999
10820211,41.90556698,-87.72638987200001
10820213,41.88171846,-87.62776042600001
10820220,41.838962738,-87.66158452299999
10820221,41.882119263,-87.773759363
10820222,41.758067983000004,-87.635094328
10820223,41.91058325,-87.726353375
10820225,41.884389103000004,-87.706866213
10820232,41.876323565999996,-87.73777775399999
10820234,41.706070186,-87.65364580299999
10820250,41.788610533,-87.64257340799999
10820253,41.900855485,-87.725420665
10820255,41.802011535,-87.621997156
10820291,41.695908161,-87.595822806
10820299,41.895420644,-87.720539406
10820302,41.73609565,-87.604808666
10820310,41.77198405,-87.681280605
10820311,41.968664334,-87.650107673
10820315,41.919649331,-87.781662176
10820325,41.772766596,-87.568324526
10820327,41.766735948000004,-87.620143612
10820341,41.715680818,-87.643058205
10820350,41.880108035,-87.647309981
10820355,41.816749626,-87.72390190899999
10820383,41.70984209,-87.567858803
10820395,41.792393462,-87.61592082
10820398,41.764400836,-87.701286645
10820402,41.917656021999996,-87.688750258
10820410,41.896343018,-87.624279065
10820413,41.737750767,-87.604855911
10820422,41.794953118,-87.691396759
10820423,41.737750767,-87.604855911
10820438,41.838295721,-87.627243131
10820445,41.911433581,-87.800359575
10820447,41.939444419000004,-87.68959676799999
10820461,41.876887896999996,-87.696177112
10820463,41.880908579,-87.71176579700001
10820467,41.726956515,-87.596112561
10820474,41.872848316,-87.69914356
10820475,41.772972076,-87.644610871
10820478,41.86029648,-87.706712307
10820484,41.88171846,-87.62776042600001
10820485,41.772969954000004,-87.700546316
10820486,41.74075254,-87.63981081700001
10820489,41.780584898,-87.588341801
10820490,41.904370109,-87.631460067
10820491,41.77707292,-87.66662289
10820496,41.880485639,-87.746118882
10820506,41.860115961999995,-87.733552393
10820515,42.020271586999996,-87.67308633
10820521,41.817398864,-87.69242728100001
10820523,41.881099291,-87.693032309
10820532,41.920394271,-87.66845103
10820547,41.747661565,-87.602006477
10820559,41.721752619,-87.575340267
10820561,41.771518515,-87.66521405399999
10820568,41.737750767,-87.604855911
10820569,41.934972480999996,-87.762999559
10820572,41.985534486999995,-87.660126814
10820576,41.766264384,-87.57355192
10820578,41.885350489000004,-87.709552359
10820583,41.979006297,-87.906463155
10820584,41.828743353,-87.62419264399999
10820595,41.860094531,-87.707925692
10820597,41.754592961,-87.74152853700001
10820600,41.76559446,-87.621050648
10820603,41.860002473,-87.728656412
10820606,41.677478385,-87.631057336
10820615,41.863914615,-87.716567106
10820726,41.914441799,-87.715066836
10820768,41.855179655,-87.702922738
10820784,41.905528856,-87.710557226
10820814,41.976151230999996,-87.694063286
10820817,41.729170867,-87.551235346
10820821,41.870954857,-87.706655951
10820949,41.871148880999996,-87.687194679
10820954,41.731196834,-87.662928318
10820962,41.774715727,-87.67378148
10820966,41.814683056,-87.700532072
10820989,41.791147759,-87.68521547799999
10821021,41.75536643,-87.565654201
10821114,41.778092941,-87.722746539
10821128,41.867266485,-87.71371895600001
10821163,41.699089151,-87.60620785100001
10821168,41.946542477,-87.73608437600001
10821174,41.751573305,-87.64162567700001
10821182,41.802065071,-87.618684697
10821189,41.851804072,-87.68563492
10821191,41.746600212,-87.578771154
10821262,41.805328146,-87.613869275
10821283,41.695982095,-87.59665314200001
10821312,41.702885011,-87.623398384
10821345,41.789748662,-87.64381894600001
10821384,41.863912811999995,-87.70559767399999
10821409,41.976851851999996,-87.654999693
10821420,41.750739142,-87.60522213600001
10821423,41.920434991,-87.75778644100001
10821428,41.958178598,-87.70937572
10821430,41.898767916,-87.62411633299999
10821432,41.802039585,-87.62032440899999
10821435,41.778092941,-87.722746539
10821438,42.004418091,-87.671119995
10821440,41.926261042,-87.76606839799999
10821445,41.751636032,-87.54926592
10821469,41.804847175999996,-87.62434618399999
10821485,41.953436358000005,-87.746273229
10821488,41.877352998,-87.702881119
10821490,41.824675709,-87.617013434
10821502,41.742358488,-87.54179752799999
10821508,41.885433774,-87.725078455
10821518,41.758432859,-87.624765668
10821544,41.868814379,-87.74131697799999
10821967,41.751119566999996,-87.614647172
10821989,41.962361027,-87.65475632200001
10821999,41.879393185,-87.632992969
10822142,41.839816207,-87.61751617200001
10822147,41.954507152,-87.65337277399999
10822160,41.953900467,-87.90747260100001
10822164,41.953900467,-87.90747260100001
10822173,41.953900467,-87.90747260100001
10822175,41.879000970999996,-87.68880104600001
10822185,41.872866052,-87.69738832200001
10822188,41.841904764,-87.629533842
10822200,41.880769306,-87.722118889
10822210,41.880751096,-87.723855981
10822217,41.908706263,-87.73631228299999
10822247,41.91058325,-87.726353375
10822252,41.897621324,-87.761466086
10822259,41.894918802,-87.75718550200001
10822260,41.774935933,-87.690848521
10822332,41.879744247,-87.761805438
10822348,41.737094305,-87.57299817799999
10822371,41.671384589,-87.641694233
10822402,41.90909849,-87.668832771
10838084,41.773524576999996,-87.64705385
10841239,41.873611143000005,-87.745017874
10845647,41.75033427,-87.665045312
10845659,41.94439047,-87.660100355
10845665,41.89000579,-87.71227992899999
10845676,41.881892729,-87.738515564
10845685,41.984101197,-87.69554694
10845709,41.907144878000004,-87.696982103
10846126,41.860050483,-87.720113665
10846128,41.991922736,-87.677628073
10846137,41.938432433,-87.77744262600001
10846186,41.768607797,-87.615335449
10846737,41.700708236,-87.629559608
10846751,41.748665338,-87.60147471299999
10846752,41.804954693,-87.66659065
10846753,41.736259984,-87.62806878200001
10846763,41.706987456,-87.62024402899999
10846772,41.77464498,-87.683519285
10846775,41.877105887,-87.72421374700001
10846778,41.700253771999996,-87.526978361
10846781,41.778951813,-87.667879306
10847153,41.786499885,-87.687821681
10847159,41.865763195999996,-87.721501887
10847160,41.748300304000004,-87.55107282799999
10847228,41.855931987,-87.72487721600001
10847230,41.841947905,-87.72448859
10847232,41.655814187,-87.601527854
10847234,42.019844973000005,-87.671913104
10847254,41.744887935,-87.66382292700001
10847270,41.796216156999996,-87.723245665
10847387,41.755106379000004,-87.58784123
10847514,41.918838945,-87.652175284
10847523,41.782183456999995,-87.60872365700001
10847529,41.853812529,-87.69143988
10847538,41.948979271,-87.757011425
10847554,41.677830551999996,-87.62050376200001
10847691,41.953592191,-87.7328937
10847704,41.83206445,-87.686586178
10847710,41.738620851,-87.561171069
10847724,41.840574848,-87.723796998
10847740,41.808890426,-87.643885149
10847749,41.987203926,-87.738297624
10847819,41.893459902,-87.68432907200001
10847831,41.88171846,-87.62776042600001
10848048,41.881768611999995,-87.749085283
10848101,41.707740568,-87.623535404
10848104,41.889351918,-87.750892901
10848107,41.738861949000004,-87.658283218
10848110,41.753355586,-87.64411330200001
10848112,41.8038239,-87.659978452
10848125,41.71902307,-87.620528559
10848131,41.894272651,-87.72605239399999
10848144,41.879749600000004,-87.72647634299999
10848147,41.834824487,-87.652281581
10848149,41.823879885,-87.61350385700001
10848220,41.879202837,-87.626113652
10848259,41.786052235999996,-87.801274623
10848263,41.809297059,-87.591967028
10848268,41.89533227,-87.77027959799999
10848283,41.803365964,-87.622682706
10848292,41.784624638000004,-87.653414435
10848298,41.909307068000004,-87.80576669
10848325,41.903478069,-87.631433102
10848330,41.788422798,-87.623925823
10848363,41.75593947,-87.65729799
10848401,41.863525337,-87.694551319
10848416,41.776795343,-87.604216245
10848420,41.721228186,-87.661768199
10848439,41.894898559,-87.759720016
10848449,41.907546427,-87.767394987
10848464,41.757080828,-87.635676779
10848485,41.896714548,-87.625340136
10848588,41.88906854,-87.63827500299999
10849082,41.769185486,-87.625732415
10849180,41.87926429,-87.743945195
10849195,41.71902307,-87.620528559
10849207,41.781142124,-87.675567181
10849211,41.727707947,-87.551205466
10849344,41.779798546,-87.64164873899999
10849346,41.883475491,-87.627876969
10849397,41.902607612,-87.730352095
10849487,41.921135215,-87.663729029
10849515,41.887814051,-87.686593413
10849527,41.99507821,-87.68529887
10849539,41.967531293,-87.70844608
10849548,41.755087405,-87.665989209
10849553,41.772972076,-87.644610871
10849556,41.757614433,-87.58611526600001
10849565,41.909664252,-87.742728815
10849566,41.856790413,-87.70842407100001
10849644,41.967534605,-87.67467547
10849707,41.868845378,-87.74094220399999
10849716,41.654870636,-87.55078095399999
10849718,41.766088475,-87.57475630399999
10849722,41.802365834,-87.663588013
10849723,41.870364073000005,-87.744897116
10849725,41.880573606999995,-87.73868202700001
10849729,41.707112161,-87.627552452
10849732,41.848657705,-87.73441918799999
10849763,41.915370126,-87.79009807
10849790,41.673313575,-87.63574388200001
10849799,41.752601682,-87.583333183
10849834,41.752417776,-87.67704792100001
10849838,41.772724425999996,-87.62911019100001
10849856,41.70287318,-87.62816275600001
10849857,41.742811119,-87.683045211
10849859,41.747073428,-87.56981326299999
10849896,41.854330743,-87.730346935
10849912,41.695303064,-87.624389836
10849932,41.746765368,-87.60262495100001
10849949,41.883574366,-87.709947881
10849960,41.88545144,-87.711975161
10850098,41.76680404,-87.60561968299999
10850237,41.707196813,-87.62125615299999
10850259,41.700359791,-87.62332729
10850304,41.725980758,-87.586104609
10850309,41.721683321,-87.626913164
10850365,41.953900467,-87.90747260100001
10850371,41.953900467,-87.90747260100001
10850380,41.917656021999996,-87.688750258
10850441,41.866810739,-87.625817031
10850452,41.937621582,-87.74684096899999
10850484,41.737094305,-87.57299817799999
10850506,41.879262186999995,-87.744070064
10850508,41.899076406,-87.64185068
10850559,41.878370307,-87.70724813700001
10850577,41.752866873,-87.70736615700001
10850578,41.750930093,-87.62612717100001
10850614,41.745599369000004,-87.684021126
10850637,41.869960675,-87.71410414799999
10850649,41.984105656,-87.689463379
10850659,41.692041778000004,-87.665923635
10850667,41.894975368000004,-87.74936895799999
10850672,41.775272947,-87.70614748700001
10850673,41.938371651,-87.710028272
10850674,41.926994739,-87.712171185
10850679,41.94571553,-87.78198154100001
10850774,41.912166224,-87.771560836
10850783,41.737094305,-87.57299817799999
10850784,41.877112132,-87.723839151
10850791,41.758579620999996,-87.56272777299999
10850803,41.867122003,-87.721577044
10850828,41.779798546,-87.64164873899999
10850829,41.769185486,-87.625732415
10850830,41.770683034,-87.57153122700001
10850835,41.901976339,-87.71587402200001
10850837,41.859746945,-87.63027064299999
10850877,41.808659638,-87.660969527
10850883,41.929276457,-87.71088487899999
10850904,41.88791087,-87.771204147
10850910,41.908849952,-87.646645976
10850938,41.968590847,-87.65949626700001
10850941,41.751505533,-87.583994603
10850942,41.846562352,-87.68706410899999
10851003,41.78176015,-87.7301767
10851005,41.750303917,-87.66738003
10851006,41.765162688000004,-87.624896894
10851018,41.690981031,-87.53528084700001
10851021,41.960262061,-87.783580531
10851030,41.902698066999996,-87.723059565
